KEY,CATEGORY_NBR,CATEGORY_DESC,UPC,ITEM_NBRS,ITEM_DESC,REPLENISHMENT_NOTES,ESTIMATED_GET_WELL_ETA
1,58,CHIPS,2840069074,990002436,SABRITONES CHILE LIMON,Limited Availability FH,11/10/2022
1,58,CHIPS,2840069077,990002452,CHESTERS FLAMIN HOT FRIES,Limited Availability FH,11/10/2022
1,58,CHIPS,2840069091,990002458,DORITOS SPICY SWEET CHILI,Limited Availability FH,11/4/2022
1,58,CHIPS,2840069103,990002469,CHEETOS CRUNCHY XXTRA FLAMIN HOT,Major delays FH,11/9/2022
1,58,CHIPS,2840069117,990002476,SIMPLY CHEETOS WHITE CHEDDAR PUFFS,Limited Availability FH,11/10/2022
1,58,CHIPS,2840069263,990002630,DORITOS FLAMIN HOT COOL RANCH,Limited Availability FH,11/3/2022
1,58,CHIPS,2840068982,990002853,BOLD MIX 50CT CUBE,Major delays FH,12/8/2022
1,58,CHIPS,71826273073,990004149,JULIO'S CORN CHIPS JULIO'S CHIPS 25OZ,Late Trucks LH,10/9/2022
1,58,CHIPS,2840069715,990004774,LAYS VARIETY MIX 30 CT,Production delays at the supplier FH,11/10/2022
1,58,CHIPS,2840069967,990008797,MUNCHIES MIX 32CT,Late Trucks LH,11/1/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,74650736370,990003520,BB 8IN LG SPIDERMAN PORTABLE SPEAKER,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,74650736369,990003523,BB 8IN LG THE CHILD PORTABLE SPEAKER,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,2133105066,990004271,AL HYDRORBT-2PK BLK PORTABLE SPEAKER,Sporadic supply LH,12/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,2133105068,990004274,AL HYDRORBT-2PK BLU PORTABLE SPEAKER,Sporadic supply LH,12/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,81912701436,990004449,ECO ROAM 30-GRAY/BLK PORTABLE SPEAKER,Limited Availability LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,82739654749,990004997,MONSTER TRAX SPKR PORTABLE SPEAKER,Limited Availability LH,10/28/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,88727664307,990008716,SAMSUNG 2.1 HW-B43C SOUNDBAR,Sporadic supply LH,12/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,88727664316,990008780,SMSNG 3.1 HW-Q6CB SOUNDBAR,Sporadic supply LH,10/31/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,4753291934,990010878,IHOME COLOR SPEAKER PORTABLE SPEAKER,Sporadic supply LH,12/29/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,5003638289,990011644,JBL TUNE760NC WIRELESS OVEREAR ANC,Sporadic supply LH,12/28/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,9229895341,990028522,KIDS KARAOKE-FROZEN BLUETOOTH KARAOKE,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,9229895338,990028528,KID KARAOKE-ENCANTO BLUETOOTH KARAOKE,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,9229895344,990028534,KID KARAOKE-PRINCESS BLUETOOTH KARAOKE,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,5003638724,990087969,JBL GO ESSENTIAL 2PK WATERPROOF BT SPEAKR,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,5003638725,990089641,JBL FLIP ESSENTIAL WATERPROOF BT SPEAKR,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,5003638877,990090808,JBL PARTY BOX ENCORE KARAOKE PARTY SPEAKR,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,5003639223,990091028,JBL TUNE ANC TWS NOISE CANCELLING BUD,Sporadic supply LH,11/30/2022
1,61,PORTABLE ELECTRONICS & BATTERIES,5003638931,990091093,JBL REFLECT AERO NOISE CANCELLING BUD,Sporadic supply LH,11/30/2022
1,66,FINE JEWELRY,88399107332,133791,VINCE CAMUTO L SLOT 40,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,87721600507,192959,COOL WATER L 3.4 OZ EDT SPRAY,Major delays FH,10/31/2022
1,66,FINE JEWELRY,9869104771,223411,JC VIVA LA JUICY SLOT 5,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,88399121327,34307,BURBERRY FOR MEN SLOT 69,Major delays FH,10/31/2022
1,66,FINE JEWELRY,68857517941,363471,VW PRINCESS SLOT 52,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,87721600729,391688,COOL WATER M 6.7OZ MSRP $72.00,Major delays FH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,551841,PRADA LUNA ROSSA SLOT 39,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,9017424925,664413,KC BLACK SLOT 45,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,88399107350,711065,VINCE CAMUTO M SLOT 26,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,71934652775,762189,JC JUICY COUTURE SLOT 56,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,71639315390,847961,RED DOOR SLOT 23,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,71639315395,847968,WHITE DIAMONDS SLOT 13,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,88399110728,866721,KC MANKIND SLOT 72,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,87721600863,877648,VERA WANG PRINCESS 3.4 OZ,Major delays FH,10/31/2022
1,66,FINE JEWELRY,71934618655,933473,JC GOLD COUTURE SLOT 17,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,3.663E+11,980030397,CK OBSESSION L 3.4 SLOT 35,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,980030398,CK ETERNITY M 3.3 SLOT 10,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,980030399,CK OBSESSION M SLOT 9,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,980050499,ISSEY MIYAKE M 4.2 SLOT 25,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,980130869,CK EUPHORIA M SLOT 57,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,980131213,V BRIGHT CRYSTAL 3.0 SLOT 4,Limited Availability LH,11/12/2022
1,66,FINE JEWELRY,8.41106E+11,980143025,CH MEN SLOT 96,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,9808790138,980160602,14KY EARRINGS 3X30MM HLLW HOOP,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,3.663E+11,980182328,RL POLO RED M 4.2 SLOT 19,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,980182329,VERSACE EROS M 3.4 SLOT 11,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,5368758181,980250161,14KY PEND EAR SET DIA CUT FILIGREE TD,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,80693901153,980251021,14KY NECKLACE PAPERCLIP LINK,Limited Availability LH,11/26/2022
1,66,FINE JEWELRY,3.60735E+11,980266206,COOL WATER L SLOT 65,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,2832188500,980292072,FWC PEARL 7-8MM SET HLLW BEAD-925,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,5368758615,980314978,MOP PENDANT TREE OF LIFE- 14KY,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,73011508319,980314991,14KTT EARRINGS TEXT MULTI CIRCLE,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,3.663E+11,980319596,DIOR SAUVAGE M 3.4 SLOT 97,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,65835715546,980339391,LAB WH SAPP BRCLT LAB WH SAPP HALO-925,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.61427E+11,980341219,DIESEL FUEL SLOT 50,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,88399110724,980345441,BURBERRY TOUCH 3.3 SLOT 29,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,88399117089,980345442,BURBERRY FOR MEN SLOT 69,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,980354452,D&G LIGHT BLUE L 3.3 SLOT 1,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,7.33526E+11,980356163,14KTT PENDANT CRUCIFIX,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,3.60734E+11,980365228,COOL WATER M SLOT 15,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.663E+11,980405403,ACQUA PROFONDO M 2.5 SLOT 20,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,84766603616,980410572,CREED AVNTUS M 3.3OZ MENS FRAGRANCE,Major delays FH,10/31/2022
1,66,FINE JEWELRY,9017424799,980415514,MICHAEL KORS EDP3.4L SLOT 46,Limited Availability LH,11/26/2022
1,66,FINE JEWELRY,3.60735E+11,990003826,JOOP M 6.7 EDT SPRAY SLOT 48,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,63227725004,990006235,14KY BRACELET DC CHEVRON LINK,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.61427E+11,990008521,CACHAREL YES I AM 2.5 OZ EDP,Major delays FH,10/31/2022
1,66,FINE JEWELRY,63127613340,990010459,14K EARRINGS LOVE KNOT STUDS,Limited Availability LH,11/19/2022
1,66,FINE JEWELRY,81225602328,990010576,ARIANA GRANDE CLOUD SLOT 22,Limited Availability LH,10/31/2022
1,66,FINE JEWELRY,3.3515E+11,990016201,AZZARO CHROME SLOT #16,Limited Availability LH,10/31/2022
1,70,ENTERTAINMENT,4549659016,980235697,NSW PRO CONTROLLER SWITCH PROCONTROLLER,Limited Availability LH,4/29/2022
1,70,ENTERTAINMENT,88984261158,980300286,XBOX G9 BLACK CNTRLR STREET DATE 11/10/20,Late Trucks LH,11/7/2022
1,70,ENTERTAINMENT,81007062027,980357926,NG ROCK TUM/CARD COM NG ROCK TUM/CARD COM,Sporadic supply LH,11/30/2022
1,70,ENTERTAINMENT,88984265131,990008943,XBOX SERIES S 512GB,Late Trucks LH,11/18/2022
1,70,ENTERTAINMENT,81005091032,990011980,HORI RACING WHEEL APEX FOR PS5,Late Trucks LH,12/2/2022
1,70,ENTERTAINMENT,81005091010,990011982,HORI SPLIT PAD PRO BLACK FOR SWITCH,Late Trucks LH,11/18/2022
1,70,ENTERTAINMENT,61788502447,990011983,POWERA ENH WRD CNTRL PIXEL PIKACHU,Late Trucks LH,11/18/2022
1,72,FRESH SEAFOOD,23619800000,980096776,SEASONED SALMON FLT VSP-SKIN ON 4PK,Sporadic supply LH,11/4/2022
1,72,FRESH SEAFOOD,23620000000,980096857,SKIN ON SALMON VSP- FARM RAISED,Sporadic supply LH,10/29/2022
1,72,FRESH SEAFOOD,23620900000,980097163,MAHI MAHI FILLET VSP - 8PK,Sporadic supply LH,10/28/2022
1,72,FRESH SEAFOOD,23620100000,980119722,STEELHEAD TROUT VSP - 8PK,Sporadic supply LH,11/4/2022
1,72,FRESH SEAFOOD,88258416002,980297826,EAST COAST OYSTERS 16 OZ CUP /BAY SHORE,Limited Availability LH,10/28/2022
1,72,FRESH SEAFOOD,25479100000,980395401,AHI TUNA STEAK 4PK VSP,Sporadic supply LH,11/4/2022
1,74,MOBILE HARDWARE,84002322350,980397764,MOTO G POWER ('22) UNLOCKED,Sporadic supply LH,11/7/2022
1,78,Snacks,4400002937,171816,NUTTER BUTTER 24 CT.,Production delays at the supplier FH,11/19/2022
1,78,Snacks,4400002925,212630,PREMIUM SALTINE CRACKERS 3 LB,Delayed at Port in bound to US FH,11/19/2022
1,78,Snacks,3010010333,213432,KEEBLER M&M COOKIES 30 CT,Production delays at the supplier FH,11/5/2022
1,78,Snacks,2840010549,235963,GRANDMAS VANILLA CRM 24 CT VANILLA CREME,Production delays at the supplier FH,11/19/2022
1,78,Snacks,4400001309,288139,RITZ BITS CHEESE 30 CT,Production delays at the supplier FH,10/29/2022
1,78,Snacks,7641090150,340762,LANCE NEKOT 40 CT,Production delays at the supplier FH,12/31/2022
1,78,Snacks,7641090147,340772,LANCE TOAST CHEE PB 40 PACKS,Production delays at the supplier FH,12/31/2022
1,78,Snacks,7641090148,340855,LANCE TOASTY PB 40 CT,Production delays at the supplier FH,12/31/2022
1,78,Snacks,4400004704,444098,30CT OREO SINGLES 30CT,Production delays at the supplier FH,10/29/2022
1,78,Snacks,4400004221,475353,MINI COOKIE/CRK VTY 40 CT,Production delays at the supplier FH,10/29/2022
1,78,Snacks,2900001790,48417,NUT-RITION MIX 12 CT,Limited Availability LH,3/10/2022
1,78,Snacks,7641090464,678395,LANCE VARIETY PACK 40 CT,Production delays at the supplier FH,12/31/2022
1,78,Snacks,2410010893,758170,CHEEZ-IT WHITE VEND 45 CT,Production delays at the supplier FH,9/30/2022
1,78,Snacks,7667729660,87523,FAMOUS AMOS COOKIES 42 CT,Production delays at the supplier FH,10/15/2022
1,78,Snacks,4400004619,92801,NABISCO 2CT VTY PK 60 CT,Production delays at the supplier FH,10/29/2022
1,78,Snacks,7797509342,980002024,SNYDERS MINI PRETZEL 60-1.5 OZ,Production delays at the supplier FH,10/13/2022
1,78,Snacks,1600049582,980002335,FRUIT ROLL-UPS 72 CT,Production delays at the supplier FH,11/12/2022
1,78,Snacks,980080016,980101329,NUTELLA & GO 16CT 16 CT,Production delays at the supplier FH,11/12/2022
1,78,Snacks,4400005716,"980115757, 980232350",NABISCO VARIETY PACK 30 CT,Production delays at the supplier FH,10/29/2022
1,78,Snacks,7874200472,980115942,MM APRICOTS 26 OZ,Limited Availability FH,6/29/2022
1,78,Snacks,81692502106,980143908,SKINNY POP 36 CT 36 CT,Limited Availability FH,10/15/2022
1,78,Snacks,85025100462,980186249,SKINNYPOP VEND 28 CT,Late Trucks LH,10/15/2022
1,78,Snacks,88810911406,980218790,HOSTESS COFFEE CAKE 32 COUNT,Limited Availability LH,11/5/2022
1,78,Snacks,4400006148,980243299,MINI OREO VTY 30 CT,Production delays at the supplier FH,10/29/2022
1,78,Snacks,7095389132,980249933,MINI FROSTED DONUT 12CT - 36OZ,,12/24/2021
1,78,Snacks,7095389131,980249934,MINI POWDER DONUTS 12CT - 36OZ,,2/21/2022
1,78,Snacks,1410004613,980270607,PR PF GOLDFISH 30 CT 30 COUNT,Production delays at the supplier FH,4/16/2022
1,78,Snacks,4400007103,980338209,TRISCUIT ORIGINAL 3 PACK,Sporadic supply LH,5/11/2022
1,78,Snacks,19396819434,980361542,MM FRUITSNACKS 100CT 100 CT,Production delays at the supplier FH,10/29/2022
1,78,Snacks,1410005157,980372133,PEPPERIDGE FARM VRTY 24 CT,,5/1/2022
1,78,Snacks,88810925081,990002385,HOSTESS DANISH VTY 24 COUNT,Limited Availability LH,7/31/2022
1,78,Snacks,88810925142,990004447,HOST BB MINI MUFFINS HOSTESS MINI MUFFINS,Sporadic supply LH,11/5/2022
1,78,Snacks,4400007285,990005705,NABISCO FUN SHAPES 40 PK,Production delays at the supplier FH,10/29/2022
1,78,Snacks,2780026272,990006424,MINI FUDGE STRIPES 2OZ 36CT,Production delays at the supplier FH,10/15/2022
1,86,CE ACCESSORIES,7874227124,980152115,MM 3FT & 6FT CABLE LIGHTNING CABLE,Limited Availability LH,11/23/2022
1,86,CE ACCESSORIES,19396804855,980248228,MM FULL MOTION MOUNT,Sporadic supply LH,11/30/2022
1,86,CE ACCESSORIES,3980013774,980275725,ENERGIZER MAX D-10 10 YEAR SHELF LIFE,Sporadic supply LH,11/30/2022
1,86,CE ACCESSORIES,9785516169,980280501,LOGI GAMING KEYBOARD G512 KEYBOARD,Limited Availability LH,11/25/2022
1,86,CE ACCESSORIES,84010422402,980281724,IP12/12P DEF BLK,Sporadic supply LH,11/25/2022
1,86,CE ACCESSORIES,66054350343,980282004,APL DEF IPAD 7GEN IPAD CASE,Limited Availability LH,11/11/2022
1,86,CE ACCESSORIES,84010423138,980282040,IP12/12P AMP PRIVACY,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,84010423142,980282448,8+ AMP GLASS,Limited Availability LH,11/25/2022
1,86,CE ACCESSORIES,84784300717,980282566,MYCHARGE HUB 6700MAH MYCHARGE HUB 6700MAH,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,1034396488,980309232,EX3280S XGA PROJ 3600 LUMENS 3LCD,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,3087854664,980340304,USB-C MULTI-PORT HUB 2 HDMI USB-C 60W PD,Limited Availability LH,11/25/2022
1,86,CE ACCESSORIES,84026236245,980358800,IP 13PRO DEF BLK,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,84026236246,980358801,IP 13PM DEF BLK,Sporadic supply LH,11/29/2022
1,86,CE ACCESSORIES,82961000575,980370059,ROKU STICK 4K 4K STREAMING PLAYER,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,9785517489,990005544,LOGI PRO STREAM 2022 PRO STREAM WEBCAM,Limited Availability LH,10/31/2022
1,86,CE ACCESSORIES,3980014037,990013177,ENERGIZER  MAX C -14 10 YEAR SHELF LIFE,Sporadic supply LH,11/30/2022
1,86,CE ACCESSORIES,84026238008,990023980,OB IP14 PM DEF BLK OB IP14 PM DEF BLK,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,84026238471,990023981,OB IP14 PM GLASS OB IP14 PM GLASS,Limited Availability LH,11/25/2022
1,86,CE ACCESSORIES,84026237980,990023982,OB IP14+ DEF BLK OB IP14+ DEF BLK,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,84026238459,990023983,OB IP14+/13PM GLASS OB IP14+/13PM GLASS,Limited Availability LH,11/25/2022
1,86,CE ACCESSORIES,84026237997,990023985,OB IP14 PRO DEF BLK OB IP14 PRO DEF BLK,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,84026238463,990023986,OB IP14/13P/13 GLASS OB IP14/13P/13 GLASS,Limited Availability LH,11/25/2022
1,86,CE ACCESSORIES,84026239560,990023987,OB IP14/13 DEF BLK OB IP14/13 DEF BLK,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,84026238684,990025508,OB IP14 PM SYM+ BLK OB IP14 PM SYM+ BLK,Limited Availability LH,11/18/2022
1,86,CE ACCESSORIES,75149266611,990040184,1TB PRO ELITE V2 PNY,Sporadic supply LH,11/25/2022
1,89,NURSERY AND GARDENING,1105300405,675138,BIRD FEED 5.5LBS. COCKAT/PARAKEET,Major delays FH,11/15/2022
1,92,AUTO BATTERY,8399603884,135984,AUTO 24/34 AGM 36 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399603889,136001,AUTO 78 AGM 36 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399603890,136008,AUTO 35/85 AGM 36 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399603886,136048,AUTO 48(H6) AGM 36 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399603888,136056,AUTO 94R(H7) AGM 36 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399603695,34516,AUTO 65 AGM 36 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399630007,347566,AUTO 27 36 MO FREE,Limited Availability LH,12/31/2022
1,92,AUTO BATTERY,8399630040,347597,GOLF GC8 12 MO FREE,Production delays at the supplier FH,10/31/2022
1,92,AUTO BATTERY,8399630037,347685,L&G EU1L 6 MO FREE,Limited Availability LH,12/31/2022
1,92,AUTO BATTERY,8399630043,347722,COMM 4D 12 MO FREE,Limited Availability LH,12/31/2022
1,92,AUTO BATTERY,8399630001,347736,MARINE 31DTM AGM 18 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399630000,347743,AUTO 78DT AGM 36 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399630009,347964,AUTO 35 36 MO FREE,Limited Availability LH,12/31/2022
1,92,AUTO BATTERY,8399630045,348038,COMM 8D 12 MO FREE,Limited Availability LH,12/31/2022
1,92,AUTO BATTERY,8399630012,348116,AUTO 48 (H6) 36 MO FREE,Limited Availability LH,12/31/2022
1,92,AUTO BATTERY,8399603410,599897,AUTO 121R 36 MO FREE,Limited Availability LH,12/31/2022
1,92,AUTO BATTERY,72111275557,732285,COMM 7-31S7G 18 MO FREE,Limited Availability LH,12/31/2022
1,92,AUTO BATTERY,8399607869,980025493,MARINE 27M AGM 18 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399607966,980054341,AUTO 47 (H5) 36 MO FREE,Late Trucks LH,12/31/2022
1,92,AUTO BATTERY,8399607949,980054342,AUTO 24F AGM 36 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399601079,980066058,PSB ETX12 AGM 6 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399601080,980066059,PSB ETX14 AGM 6 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399601086,980066063,PSB ETX20L AGM 6 MO FREE,Production delays at the supplier FH,12/31/2022
1,92,AUTO BATTERY,8399601078,980066071,PSB ETX9 AGM 6 MO FREE,Production delays at the supplier FH,12/31/2022
1,93,FRESH MEAT PI,21371400000,980110661,PI- MM B/S CHICKEN BREAST,Production delays at the supplier FH,9/28/2022
1,93,FRESH MEAT PI,21372400000,980111612,PI ABF THIGH MEAT SELL NUMBER,Limited Availability LH,10/31/2022
1,93,FRESH MEAT PI,25441600000,980205306,MM THIGHS,Limited Availability LH,11/25/2022
1,93,FRESH MEAT PI,25452500000,980254135,PI-MM DRUMSTICKS SELL,Sporadic supply LH,11/2/2022
1,93,FRESH MEAT PI,25474700000,980356185,93% GROUND BEEF R/P # MEMBER'S MARK,Sporadic supply LH,11/3/2022
1,93,FRESH MEAT PI,25480100000,980401713,MEMPHIS PORK RIB ST. LOUIS STYLE,Late Trucks LH,10/18/2022
1,93,FRESH MEAT PI,25480500000,980403994,WHOLE CHICKEN SELL# ORGANIC,Limited Availability LH,11/4/2022
1,93,FRESH MEAT PI,64220505840,990005766,GROUND TURKEY ABF,Limited Availability LH,10/28/2022
1,93,FRESH MEAT PI,25484900000,990095586,88% GROUND BEEF SELL # MAX 12% FAT,Limited Availability LH,10/29/2022
1,93,FRESH MEAT PI,25485300000,990098621,BEEF PICANHA MM BEEF PICANHA,Sporadic supply LH,10/31/2022
1,94,PAPER GOODS,19396803159,980248435,MM HUGE ROLL 15 ROLLS 101 SHEETS,Limited Availability LH,10/31/2022
1,94,PAPER GOODS,4200041033,999714,TALLFOLD NAPKINS 4500 CT WHITE,Limited Availability FH,11/30/2022
1,95,BASIC APPAREL,73899479785,268499,6PK TANK TOP 2X,Late Trucks LH,11/15/2022
1,95,BASIC APPAREL,19416462462,58058,8PK MEN'S BRIEF SM,Late Trucks LH,10/1/2022
1,95,BASIC APPAREL,88309666368,980058377,UA MENS 6PK CC CREW COTTON CHARGED,Limited Availability LH,10/15/2022
1,95,BASIC APPAREL,19396805608,980272648,MM 6PK CREW TEE LG,Delayed at Port in bound to US FH,11/1/2022
1,95,BASIC APPAREL,19396817586,980367298,MM LDS JOGER BLK L INCLUB # 980365644,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817597,980367309,MM LDS JOGER AQU XL INCLUB # 980365644,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817498,980367360,MM LDS CAPRI BLK XXL INCLUB # 980365747,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817503,980367365,MM LDS CAPRI BLU XXL INCLUB # 980365747,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817504,980367367,MM LDS CAPRI AQU S INCLUB # 980365747,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817512,980367375,MM LDS CAPRI SIL XL INCLUB # 980365747,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817553,980367401,MM LDS HOODI AQU XXL INCLUB # 980365655,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817562,980367410,MM LDS HOODI PUR XL INCLUB # 980365655,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817539,980367412,MM LDS HOODI BLK S INCLUB # 980365655,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817540,980367413,MM LDS HOODI BLK M INCLUB # 980365655,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817434,980367431,MM LDS SHORT AQU S INCLUB # 980365832,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817441,980367438,MM LDS SHORT SIL L INCLUB # 980365832,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817442,980367439,MM LDS SHORT SIL XL INCLUB # 980365832,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817445,980367442,MM LDS SHORT PUR M INCLUB # 980365832,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817447,980367444,MM LDS SHORT PUR XL INCLUB # 980365832,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817429,980367449,MM LDS SHORT BLU S INCLUB # 980365832,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817438,980367453,MM LDS SHORT AQU XXL INCLUB # 980365832,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817440,980367455,MM LDS SHORT SIL M INCLUB # 980365832,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817449,980367459,MM BRMUDASHT BLK S DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817452,980367462,MM BRMUDASHT BLK XL DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817457,980367467,MM BRMUDASHT BLU XL DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817458,980367468,MM BRMUDASHT BLU XXL DOTCOM ONLY,Major delays FH,12/1/2022
1,95,BASIC APPAREL,19396817459,980367469,MM BRMUDASHT AQU S DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817453,980367484,MM BRMUDASHT BLK XXL DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817462,980367487,MM BRMUDASHT AQU XL DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817463,980367488,MM BRMUDASHT AQU XXL DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817464,980367489,MM BRMUDASHT SIL S DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817470,980367495,MM BRMUDASHT PUR M DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396817468,980367497,MM BRMUDASHT SIL XXL DOTCOM ONLY,Major delays FH,11/1/2022
1,95,BASIC APPAREL,19396821881,980383439,MM MEN'S LS CREW TR3 - BLUE,Late Trucks LH,10/1/2022
1,95,BASIC APPAREL,19396821893,980383465,MM MEN'S LS CREW TR5 - BORD,Late Trucks LH,10/1/2022
1,95,BASIC APPAREL,19477719770,980385458,2PK MENS BASELRY BTM FREE COUNTRY,Late Trucks LH,11/1/2022
1,95,BASIC APPAREL,19477719775,980385459,2PK MENS BASELRY TOP FREE COUNTRY,Late Trucks LH,10/15/2022
1,95,BASIC APPAREL,19477719773,980385697,2PK MENS BASELRY BTM FREE COUNTRY,Late Trucks LH,11/1/2022
