Store,Title,File_Name,URL
372,372 KS DEA106_3WD3C7JZRNUC_12-13-2023_AMD1_20231222-132914991,372 KS DEA106_3WD3C7JZRNUC_12-13-2023_AMD1_20231222-132914991.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/372 KS DEA106_3WD3C7JZRNUC_12-13-2023_AMD1_20231222-132914991.pdf
2625,2625 TX DEA106_12.04.23 USPS - Updated,2625 TX DEA106_12.04.23 USPS - Updated.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625 TX DEA106_12.04.23 USPS - Updated.pdf
2625,2625 TX DEA106_12.05.23 USPS,2625 TX DEA106_12.05.23 USPS.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625 TX DEA106_12.05.23 USPS.pdf
2625,2625 TX DEA106_12.04.23 USPS- withdrawn,2625 TX DEA106_12.04.23 USPS- withdrawn.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625 TX DEA106_12.04.23 USPS- withdrawn.pdf
2625,2625 TX DEA106_12.04.23,2625 TX DEA106_12.04.23.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625 TX DEA106_12.04.23.pdf
2625,2625 TX DEA106_12.05.23 FEDEX - Amended,2625 TX DEA106_12.05.23 FEDEX - Amended.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625 TX DEA106_12.05.23 FEDEX - Amended.pdf
2625,2625 TX DEA106_12.05.23 FEDEX,2625 TX DEA106_12.05.23 FEDEX.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625 TX DEA106_12.05.23 FEDEX.pdf
5710,5710 CA_DEA106_5HAFDTT76SE3_10-30-2023,5710 CA_DEA106_5HAFDTT76SE3_10-30-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5710 CA_DEA106_5HAFDTT76SE3_10-30-2023.pdf
5232,5232 CO DEA 106_10-12-2023_AMD0_20240115-165337011,5232 CO DEA 106_10-12-2023_AMD0_20240115-165337011.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5232 CO DEA 106_10-12-2023_AMD0_20240115-165337011.pdf
3317,3317 NM_DEA106_1TLI4MIBHYFJ_01-01-2024,3317 NM_DEA106_1TLI4MIBHYFJ_01-01-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3317 NM_DEA106_1TLI4MIBHYFJ_01-01-2024.pdf
372,372 KS2 DEA106_6ZEQU0HSE3O4_12-21-2023_AMD0_20231221-174304512,372 KS2 DEA106_6ZEQU0HSE3O4_12-21-2023_AMD0_20231221-174304512.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/372 KS2 DEA106_6ZEQU0HSE3O4_12-21-2023_AMD0_20231221-174304512.pdf
372,372 KS DEA106_3WD3C7JZRNUC_12-13-2023_AMD0_,372 KS DEA106_3WD3C7JZRNUC_12-13-2023_AMD0_.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/372 KS DEA106_3WD3C7JZRNUC_12-13-2023_AMD0_.pdf
2565,2565 VA DEA FORM 106 07.06.2022,2565 VA DEA FORM 106 07.06.2022.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2565 VA DEA FORM 106 07.06.2022.pdf
316,316 AL DEA106_4LG2SD0VAOMP_01-18-2024_AMD0_20240119-172232913 (1),316 AL DEA106_4LG2SD0VAOMP_01-18-2024_AMD0_20240119-172232913 (1).pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/316 AL DEA106_4LG2SD0VAOMP_01-18-2024_AMD0_20240119-172232913 (1).pdf
6404,6404_OH_DEA106_8QQ88O8JHFFT_01-08-2024_AMD0_20240110-155528638,6404_OH_DEA106_8QQ88O8JHFFT_01-08-2024_AMD0_20240110-155528638.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6404_OH_DEA106_8QQ88O8JHFFT_01-08-2024_AMD0_20240110-155528638.pdf
3139,3139 CA_DEA 106_01-03-2024_AMD0_20240103-144907024,3139 CA_DEA 106_01-03-2024_AMD0_20240103-144907024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3139 CA_DEA 106_01-03-2024_AMD0_20240103-144907024.pdf
204,204 KY_DEA106_3WIUC1FHUS3J_07-26-2023,204 KY_DEA106_3WIUC1FHUS3J_07-26-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/204 KY_DEA106_3WIUC1FHUS3J_07-26-2023.pdf
143,143 KY_DEA106_55XHICWOUSSQ_07-26-2023,143 KY_DEA106_55XHICWOUSSQ_07-26-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/143 KY_DEA106_55XHICWOUSSQ_07-26-2023.pdf
1333,1333_OH_DEA106_8BQ9R4CV2PG_12-22-2023,1333_OH_DEA106_8BQ9R4CV2PG_12-22-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1333_OH_DEA106_8BQ9R4CV2PG_12-22-2023.pdf
5710,5710 CA_DEA106_5HAFDTT76SE3_10-30-2023,5710 CA_DEA106_5HAFDTT76SE3_10-30-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5710 CA_DEA106_5HAFDTT76SE3_10-30-2023.pdf
3317,3317 NM_DEA106_1TLI4MIBHYFJ_01-01-2024,3317 NM_DEA106_1TLI4MIBHYFJ_01-01-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3317 NM_DEA106_1TLI4MIBHYFJ_01-01-2024.pdf
5232,5232 CO DEA 106_10-12-2023_AMD0_20240115-165337011,5232 CO DEA 106_10-12-2023_AMD0_20240115-165337011.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5232 CO DEA 106_10-12-2023_AMD0_20240115-165337011.pdf
4497,4497 AL DEA106_6HV8KYI1EH0A_01-25-2024_AMD0_20240125-150128417,4497 AL DEA106_6HV8KYI1EH0A_01-25-2024_AMD0_20240125-150128417.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4497 AL DEA106_6HV8KYI1EH0A_01-25-2024_AMD0_20240125-150128417.pdf
8130,8130 FL DEA106_D6N9Q8YPBBP_AMD0_20240131-171347119_1.31.2024,8130 FL DEA106_D6N9Q8YPBBP_AMD0_20240131-171347119_1.31.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/8130 FL DEA106_D6N9Q8YPBBP_AMD0_20240131-171347119_1.31.2024.pdf
6643,6643 GA AMENDED DEA106_2JZDUOKE0LHF_AMD1_20240131-160641827_1.31.2024,6643 GA AMENDED DEA106_2JZDUOKE0LHF_AMD1_20240131-160641827_1.31.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6643 GA AMENDED DEA106_2JZDUOKE0LHF_AMD1_20240131-160641827_1.31.2024.pdf
7246,7246 GA DEA106_74OYGRVG035P_AMD0_20240131-155849887_1.31.2024,7246 GA DEA106_74OYGRVG035P_AMD0_20240131-155849887_1.31.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/7246 GA DEA106_74OYGRVG035P_AMD0_20240131-155849887_1.31.2024.pdf
6643,6643 GA DEA106_2JZDUOKE0LHF_AMD0_20240131-152654640_1.31.2024,6643 GA DEA106_2JZDUOKE0LHF_AMD0_20240131-152654640_1.31.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6643 GA DEA106_2JZDUOKE0LHF_AMD0_20240131-152654640_1.31.2024.pdf
724,724 TN DEA106_7M02W8R4BT8K_AMD0_20240202-155026152_2.2.2024,724 TN DEA106_7M02W8R4BT8K_AMD0_20240202-155026152_2.2.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/724 TN DEA106_7M02W8R4BT8K_AMD0_20240202-155026152_2.2.2024.pdf
6608,6608 AZ DEA106_89N523OIUNIL_01-30-2024,6608 AZ DEA106_89N523OIUNIL_01-30-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6608 AZ DEA106_89N523OIUNIL_01-30-2024.pdf
2431,2431 AR DEA106_6OJB2YOOHMY9_01-18-2024_AMD0_20240201-161823035,2431 AR DEA106_6OJB2YOOHMY9_01-18-2024_AMD0_20240201-161823035.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2431 AR DEA106_6OJB2YOOHMY9_01-18-2024_AMD0_20240201-161823035.pdf
57,57 AR DEA106_6K5QFR5KYEVP_02-02-2024_AMD0_20240209-125154391,57 AR DEA106_6K5QFR5KYEVP_02-02-2024_AMD0_20240209-125154391.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/57 AR DEA106_6K5QFR5KYEVP_02-02-2024_AMD0_20240209-125154391.pdf
3858,3858 FL DEA106_4PNUXTR7O9GV_AMD0_20240202-153704836_2.2.2024,3858 FL DEA106_4PNUXTR7O9GV_AMD0_20240202-153704836_2.2.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3858 FL DEA106_4PNUXTR7O9GV_AMD0_20240202-153704836_2.2.2024.pdf
6635,6635 co DEA106_21VCBVMWOAY5_02-01-2024_AMD0_20240202-171406753 (1),6635 co DEA106_21VCBVMWOAY5_02-01-2024_AMD0_20240202-171406753 (1).pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6635 co DEA106_21VCBVMWOAY5_02-01-2024_AMD0_20240202-171406753 (1).pdf
684,684 TN DEA106_2Y5BIN1BA31Z_AMD0_20240202-155658853_2.2.2024,684 TN DEA106_2Y5BIN1BA31Z_AMD0_20240202-155658853_2.2.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/684 TN DEA106_2Y5BIN1BA31Z_AMD0_20240202-155658853_2.2.2024.pdf
6635,6635 CO DEA106_21VCBVMWOAY5_02-01-2024_AMD0_20240202-171406753,6635 CO DEA106_21VCBVMWOAY5_02-01-2024_AMD0_20240202-171406753.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6635 CO DEA106_21VCBVMWOAY5_02-01-2024_AMD0_20240202-171406753.pdf
5664,5664 CA_DEA106_1L7AUC4P2CHN_01-30-2024_AMD0_20240201-110313376,5664 CA_DEA106_1L7AUC4P2CHN_01-30-2024_AMD0_20240201-110313376.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5664 CA_DEA106_1L7AUC4P2CHN_01-30-2024_AMD0_20240201-110313376.pdf
7220,7220 TX_DEA106_86SRPV47GIN7_10-09-2023_AMD0_20240201-175024180,7220 TX_DEA106_86SRPV47GIN7_10-09-2023_AMD0_20240201-175024180.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/7220 TX_DEA106_86SRPV47GIN7_10-09-2023_AMD0_20240201-175024180.pdf
7311,7311 TX_DEA106_7FBC31N1SUOC_10-09-2023_AMD0_20240201-174200931,7311 TX_DEA106_7FBC31N1SUOC_10-09-2023_AMD0_20240201-174200931.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/7311 TX_DEA106_7FBC31N1SUOC_10-09-2023_AMD0_20240201-174200931.pdf
56,56 MO DEA106_1NQJK9I685YV_01-30-2024_AMD0_20240208-135753464,56 MO DEA106_1NQJK9I685YV_01-30-2024_AMD0_20240208-135753464.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/56 MO DEA106_1NQJK9I685YV_01-30-2024_AMD0_20240208-135753464.pdf
4808,4808 AR DEA106_4QM3L8T19C36_01-30-2024_AMD0_20240201-104758451,4808 AR DEA106_4QM3L8T19C36_01-30-2024_AMD0_20240201-104758451.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4808 AR DEA106_4QM3L8T19C36_01-30-2024_AMD0_20240201-104758451.pdf
2686,2686 AR DEA106_3OAFO2A1GP7V_01-30-2024_AMD0_20240201-103755142,2686 AR DEA106_3OAFO2A1GP7V_01-30-2024_AMD0_20240201-103755142.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2686 AR DEA106_3OAFO2A1GP7V_01-30-2024_AMD0_20240201-103755142.pdf
4601,4601 NM_DEA106_60SZMHWICRI_08-14-2023,4601 NM_DEA106_60SZMHWICRI_08-14-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4601 NM_DEA106_60SZMHWICRI_08-14-2023.pdf
1939,1939 ME_DEA106_02-01-2024_AMD0_20240214-145147376,1939 ME_DEA106_02-01-2024_AMD0_20240214-145147376.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1939 ME_DEA106_02-01-2024_AMD0_20240214-145147376.pdf
3082,3082 CO_DEA106_EIV56PUPP0G_01-17-2023_AMD0_20240220-121202078,3082 CO_DEA106_EIV56PUPP0G_01-17-2023_AMD0_20240220-121202078.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3082 CO_DEA106_EIV56PUPP0G_01-17-2023_AMD0_20240220-121202078.pdf
1846,1846 AZ_DEA106_68TWZW2G42WH_02-20-2024_AMD0_20240220-133218313,1846 AZ_DEA106_68TWZW2G42WH_02-20-2024_AMD0_20240220-133218313.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1846 AZ_DEA106_68TWZW2G42WH_02-20-2024_AMD0_20240220-133218313.pdf
1939,1939 ME_DEA106_02-01-2024_AMD0_20240214-145147376,1939 ME_DEA106_02-01-2024_AMD0_20240214-145147376.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1939 ME_DEA106_02-01-2024_AMD0_20240214-145147376.pdf
3260,3260 WA_DEA106_06-08-2023_AMD1_20230726-115030786,3260 WA_DEA106_06-08-2023_AMD1_20230726-115030786.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3260 WA_DEA106_06-08-2023_AMD1_20230726-115030786.pdf
3260,3260 WA_DEA106__06-08-2023_AMD0_20230726-114220325,3260 WA_DEA106__06-08-2023_AMD0_20230726-114220325.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3260 WA_DEA106__06-08-2023_AMD0_20230726-114220325.pdf
393,393 TN_DEA106_8EQ3MG0HV14C_AMD0_20240223-135341303_2.23.2024,393 TN_DEA106_8EQ3MG0HV14C_AMD0_20240223-135341303_2.23.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/393 TN_DEA106_8EQ3MG0HV14C_AMD0_20240223-135341303_2.23.2024.pdf
768,0768_TX_DEA106_2IYF5EX2HO4Y_01-12-2024_AMD0_20240301-125208680,0768_TX_DEA106_2IYF5EX2HO4Y_01-12-2024_AMD0_20240301-125208680.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/0768_TX_DEA106_2IYF5EX2HO4Y_01-12-2024_AMD0_20240301-125208680.pdf
2421,2421_WI_DEA_106_2.28.24_ELS,2421_WI_DEA_106_2.28.24_ELS.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2421_WI_DEA_106_2.28.24_ELS.pdf
1778,1778 WY_DEA106_3Z3Z4GZNTW8Z_02-27-2024_AMD0_20240227-161535686,1778 WY_DEA106_3Z3Z4GZNTW8Z_02-27-2024_AMD0_20240227-161535686.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1778 WY_DEA106_3Z3Z4GZNTW8Z_02-27-2024_AMD0_20240227-161535686.pdf
3098,3098_WA_DEA106_5P3FVVT54622_02-27-2024_AMD0_20240227-142240784,3098_WA_DEA106_5P3FVVT54622_02-27-2024_AMD0_20240227-142240784.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3098_WA_DEA106_5P3FVVT54622_02-27-2024_AMD0_20240227-142240784.pdf
3858,3858 FL DEA106_4PNUXTR7O9GV_Withdrawn_2.26.2024,3858 FL DEA106_4PNUXTR7O9GV_Withdrawn_2.26.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3858 FL DEA106_4PNUXTR7O9GV_Withdrawn_2.26.2024.pdf
6968,6968 FL DEA106_3X6EQRGR2KPZ_AMD0_20240223-144807709_2.23.2024,6968 FL DEA106_3X6EQRGR2KPZ_AMD0_20240223-144807709_2.23.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6968 FL DEA106_3X6EQRGR2KPZ_AMD0_20240223-144807709_2.23.2024.pdf
5326,5326 FL DEA106_3YVOKHECSB7W_03-01-2024_AMD0_20240301-163226707,5326 FL DEA106_3YVOKHECSB7W_03-01-2024_AMD0_20240301-163226707.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5326 FL DEA106_3YVOKHECSB7W_03-01-2024_AMD0_20240301-163226707.pdf
3017,3017 TN_DEA106_5TR4B305TTZ9_03-01-2024_AMD0_20240301-161427105,3017 TN_DEA106_5TR4B305TTZ9_03-01-2024_AMD0_20240301-161427105.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3017 TN_DEA106_5TR4B305TTZ9_03-01-2024_AMD0_20240301-161427105.pdf
3568,3568 UT_DEA106_1T0GADY0694J_10-25-2022_AMD0_20240229-105319467,3568 UT_DEA106_1T0GADY0694J_10-25-2022_AMD0_20240229-105319467.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3568 UT_DEA106_1T0GADY0694J_10-25-2022_AMD0_20240229-105319467.pdf
3850,3850 WA_DEA106__08-18-2023_AMD0_20240226-164523863,3850 WA_DEA106__08-18-2023_AMD0_20240226-164523863.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3850 WA_DEA106__08-18-2023_AMD0_20240226-164523863.pdf
4436,4436 GA_DEA106_4T4478OEF25X_AMD1_20240226-090355699_Amended 2.26.2024,4436 GA_DEA106_4T4478OEF25X_AMD1_20240226-090355699_Amended 2.26.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4436 GA_DEA106_4T4478OEF25X_AMD1_20240226-090355699_Amended 2.26.2024.pdf
4436,4436 GA_DEA106_4T4478OEF25X_AMD0_20240223-141432257_2.23.2024,4436 GA_DEA106_4T4478OEF25X_AMD0_20240223-141432257_2.23.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4436 GA_DEA106_4T4478OEF25X_AMD0_20240223-141432257_2.23.2024.pdf
5438,5438 WI_DEA106__11-29-2023,5438 WI_DEA106__11-29-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5438 WI_DEA106__11-29-2023.pdf
2477,2477 OR_DEA106_10-11-2023,2477 OR_DEA106_10-11-2023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2477 OR_DEA106_10-11-2023.pdf
3497,3497 WI_DEA106_W5ZK6XXATD3_11-30-2023_AMD0_20231206-135007061,3497 WI_DEA106_W5ZK6XXATD3_11-30-2023_AMD0_20231206-135007061.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3497 WI_DEA106_W5ZK6XXATD3_11-30-2023_AMD0_20231206-135007061.pdf
2625,2625_TX_DEA106_03.08.2024,2625_TX_DEA106_03.08.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625_TX_DEA106_03.08.2024.pdf
1942,1942 MI DEA106_3EXT18I2XFI2_01-31-2024_AMD0_20240307-154359694,1942 MI DEA106_3EXT18I2XFI2_01-31-2024_AMD0_20240307-154359694.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1942 MI DEA106_3EXT18I2XFI2_01-31-2024_AMD0_20240307-154359694.pdf
2712,2712 SC_DEA106_5LX3J7ZI9M0U_03-12-2024_AMD0_20240313-120548836,2712 SC_DEA106_5LX3J7ZI9M0U_03-12-2024_AMD0_20240313-120548836.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2712 SC_DEA106_5LX3J7ZI9M0U_03-12-2024_AMD0_20240313-120548836.pdf
750,750_IA_DEA 106_INTRANSIT LOSS_03.11.2024,750_IA_DEA 106_INTRANSIT LOSS_03.11.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/750_IA_DEA 106_INTRANSIT LOSS_03.11.2024.pdf
2293,2293 co DEA106_684FX3QUK9ZG_03-15-2024_AMD0_20240319-140539641,2293 co DEA106_684FX3QUK9ZG_03-15-2024_AMD0_20240319-140539641.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2293 co DEA106_684FX3QUK9ZG_03-15-2024_AMD0_20240319-140539641.pdf
1705,1705 NY DEA106_5C2G5NKYVADV_03-07-2024_AMD0_20240319-162537659_03.19.2024,1705 NY DEA106_5C2G5NKYVADV_03-07-2024_AMD0_20240319-162537659_03.19.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1705 NY DEA106_5C2G5NKYVADV_03-07-2024_AMD0_20240319-162537659_03.19.2024.pdf
1747,1747_CA_DEA106_83C5A2WD5PDH_02-15-2024_AMD0_20240319-152541454_03.19.2024,1747_CA_DEA106_83C5A2WD5PDH_02-15-2024_AMD0_20240319-152541454_03.19.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1747_CA_DEA106_83C5A2WD5PDH_02-15-2024_AMD0_20240319-152541454_03.19.2024.pdf
2,2_AR_DEA106_7HHY20S1IWLH_03-14-2024_AMD0_20240315-142243931,2_AR_DEA106_7HHY20S1IWLH_03-14-2024_AMD0_20240315-142243931.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2_AR_DEA106_7HHY20S1IWLH_03-14-2024_AMD0_20240315-142243931.pdf
1875,1875 MD_DEA 106_ 3.19.2024 (AMENDED),1875 MD_DEA 106_ 3.19.2024 (AMENDED).pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1875 MD_DEA 106_ 3.19.2024 (AMENDED).pdf
56,56 MO DEA106_1NQJK9I685YV_01-30-2024_AMD1_20240322-115450524,56 MO DEA106_1NQJK9I685YV_01-30-2024_AMD1_20240322-115450524.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/56 MO DEA106_1NQJK9I685YV_01-30-2024_AMD1_20240322-115450524.pdf
5315,5315 FL_DEA106_34190WLDW3RE_04-02-2024_AMD0_20240404-161105362,5315 FL_DEA106_34190WLDW3RE_04-02-2024_AMD0_20240404-161105362.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5315 FL_DEA106_34190WLDW3RE_04-02-2024_AMD0_20240404-161105362.pdf
5135,5135 KY - DEA 106 - 4.2.2024,5135 KY - DEA 106 - 4.2.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5135 KY - DEA 106 - 4.2.2024.pdf
1164,1164 SC_DEA106_1FFGQM5DVCYV_03-25-2024_AMD0_20240325-130246914,1164 SC_DEA106_1FFGQM5DVCYV_03-25-2024_AMD0_20240325-130246914.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1164 SC_DEA106_1FFGQM5DVCYV_03-25-2024_AMD0_20240325-130246914.pdf
833,DEA106_833_IL_In.Transit.Loss,DEA106_833_IL_In.Transit.Loss.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_833_IL_In.Transit.Loss.pdf
5427,5427 MO_DEA106_721CLJEG6OL1_03-28-2024_AMD0_20240402-134451905,5427 MO_DEA106_721CLJEG6OL1_03-28-2024_AMD0_20240402-134451905.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5427 MO_DEA106_721CLJEG6OL1_03-28-2024_AMD0_20240402-134451905.pdf
1638,1638 AL_DEA106_6HITDKW1C5UD_03-28-2024_AMD0_20240328-125351576,1638 AL_DEA106_6HITDKW1C5UD_03-28-2024_AMD0_20240328-125351576.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1638 AL_DEA106_6HITDKW1C5UD_03-28-2024_AMD0_20240328-125351576.pdf
3848,3848 UT_DEA106_4RWTOU17HLUU_03-01-2024_AMD0_20240328-105200664,3848 UT_DEA106_4RWTOU17HLUU_03-01-2024_AMD0_20240328-105200664.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3848 UT_DEA106_4RWTOU17HLUU_03-01-2024_AMD0_20240328-105200664.pdf
2074,2074 AK_DEA106_1BP085PLBRTQ_02-28-2024_AMD0_20240403-162126868,2074 AK_DEA106_1BP085PLBRTQ_02-28-2024_AMD0_20240403-162126868.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2074 AK_DEA106_1BP085PLBRTQ_02-28-2024_AMD0_20240403-162126868.pdf
2208,2208 PA_DEA106_4S2JTG4F9LCG_10-05-2023_AMD0_20240326-165118150,2208 PA_DEA106_4S2JTG4F9LCG_10-05-2023_AMD0_20240326-165118150.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2208 PA_DEA106_4S2JTG4F9LCG_10-05-2023_AMD0_20240326-165118150.pdf
5430,5430 NM_DEA106_8E2SKXNEZLFT_03-26-2024_AMD0_20240405-172643799,5430 NM_DEA106_8E2SKXNEZLFT_03-26-2024_AMD0_20240405-172643799.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5430 NM_DEA106_8E2SKXNEZLFT_03-26-2024_AMD0_20240405-172643799.pdf
3827,3827 TX DEA106_04.05.2024,3827 TX DEA106_04.05.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3827 TX DEA106_04.05.2024.pdf
