Company,Pay Period End,Tracking #,Address,City,State,Zip Code,FedEx URL
1753,5/30/2025,289317544121,11 Ashleigh Drive,Derry,NH,03038,https://www.fedex.com/apps/fedextrack/?tracknumbers=289317544121
1754,5/30/2025,289129703456,3850 E Grand River Ave,Howell,MI,48843,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129703456
1755,5/30/2025,289129709980,4625 Redwood Dr,Rohnert Park,CA,94928,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129709980
1756,5/30/2025,289129713593,17251 Foothill Blvd,Fontana,CA,92335,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129713593
1757,5/30/2025,289129719915,4740 Mall Dr,Hermantown,MN,55811,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129719915
1758,5/30/2025,289129724925,3167 S State Road 3,New Castle,IN,47362,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129724925
1759,5/30/2025,289129727486,6819 Walton Ln,Gloucester,VA,23061,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129727486
1760,5/30/2025,289129734455,1018 Riley St,Folsom,CA,95630,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129734455
1761,5/30/2025,289129739090,379 W Pontoon Rd,Granite City,IL,62040,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129739090
1762,5/30/2025,289129740715,700 Lafayette Road Unit #1,Seabrook,NH,03874,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129740715
1763,5/30/2025,289129750820,4001 College Ave,Bluefield,VA,24605,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129750820
1764,5/30/2025,289129757000,1001 73Rd St,Des Moines,IA,50324,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129757000
1765,5/30/2025,289129761426,2028 N Center Ave,Somerset,PA,15501,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129761426
1766,5/30/2025,289129766509,3100 Johnson Ferry Rd,Marietta,GA,30062,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129766509
1767,5/30/2025,289129776750,4540 Main St. B 3079,Shallotte,NC,28470-4446,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129776750
1768,5/30/2025,289129782457,1355 Sandhill Rd,Orem,UT,84058,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129782457
1769,5/30/2025,289129787573,20 Industrial Dr,Du Bois,PA,15801,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129787573
1770,5/30/2025,289129792860,20245 Route 19,Cranberry Township,PA,16066,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129792860
1771,5/30/2025,289129801927,1500 S Centerville Rd,Sturgis,MI,49091,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129801927
1772,5/30/2025,289129816036,3600 Washburn Way,Klamath Falls,OR,97603,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129816036
1773,5/30/2025,289129817135,12401 Jefferson Ave,Newport News,VA,23602,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129817135
1774,5/30/2025,289129827515,3310 Nc Highway 87 S,Sanford,NC,27332,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129827515
1775,5/30/2025,289129826817,3290 S Santiam Hwy,Lebanon,OR,97355,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129826817
1776,5/30/2025,289129837593,1901 Market Way,Watertown,WI,53094,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129837593
1777,5/30/2025,289129841850,5900 Perkiomen Ave,Reading,PA,19606,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129841850
1778,5/30/2025,289129849130,321 Yellowstone Ave,Cody,WY,82414,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129849130
1779,5/30/2025,289129855136,10260 S Harlem Ave,Bridgeview,IL,60455,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129855136
1780,5/30/2025,289129861988,975 Hilton Heights Rd,Charlottesville,VA,22901,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129861988
1781,5/30/2025,289129870147,819 Bennie Rd,Cortland,NY,13045,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129870147
1782,5/30/2025,289129874451,701 Grand Central Ave,Vienna,WV,26105,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129874451
1783,5/30/2025,289129878880,2700 W Broadway St,Princeton,IN,47670,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129878880
1784,5/30/2025,289129885676,3025 Lancaster Dr Ne,Salem,OR,97305,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129885676
1785,5/30/2025,289129893273,254 Lowell Rd,Hudson,NH,03051,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129893273
1786,5/30/2025,289129899569,1360 Town Centre Dr,Eagan,MN,55123,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129899569
1787,5/30/2025,289129908637,2014 Kittyhawk Rd,Carroll,IA,51401,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129908637
1788,5/30/2025,289129913599,500 Gallery Blvd,Scarborough,ME,04074,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129913599
1789,5/30/2025,289129920134,1601 S Lower Sacramento Rd,Lodi,CA,95242,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129920134
1790,5/30/2025,289129924380,2150 N Telegraph Rd,Monroe,MI,48162,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129924380
1791,5/30/2025,289129931808,7083 W 48Th St,Fremont,MI,49412,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129931808
1792,5/30/2025,289129938261,1102 Million Dollar Hwy,Saint Marys,PA,15857,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129938261
1793,5/30/2025,289129945230,3002 Stacey Allison Way,Woodburn,OR,97071,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129945230
1794,5/30/2025,289129949394,100 Lunger Dr,Bloomsburg,PA,17815,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129949394
1795,5/30/2025,289129958252,177 Forest Gate Dr,Pisgah Forest,NC,28768,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129958252
1796,5/30/2025,289129965471,85 State Route 101A,Amherst,NH,03031,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129965471
1797,5/30/2025,289129966982,55 Thomaston Commons Way,Thomaston,ME,04861,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129966982
1798,5/30/2025,289129973540,1121 E Caro Rd,Caro,MI,48723,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129973540
1799,5/30/2025,289129976836,2950 New Pinery Rd,Portage,WI,53901,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129976836
1800,5/30/2025,289129613535,1801 Marketplace Dr,Garland,TX,75041,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129613535
1801,5/30/2025,289129617449,4801 S Cooper St,Arlington,TX,76017,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129617449
1802,5/30/2025,289129621967,1501 Sw Wanamaker Rd,Topeka,KS,66604,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129621967
1803,5/30/2025,289129627509,4331 Thousand Oaks Drive,San Antonio,TX,78217,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129627509
1804,5/30/2025,289129632060,1710 Apple Glen Blvd,Fort Wayne,IN,46804,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129632060
1805,5/30/2025,289129638995,79295 Us Hwy 111,La Quinta,CA,92253,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129638995
1806,5/30/2025,289129643685,329 S Kingsboro Ave Ext,Gloversville,NY,12078,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129643685
1807,5/30/2025,289129649010,265 N Route 73,West Berlin,NJ,08091,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129649010
1808,5/30/2025,289129656549,1805 Central Park Drive,Steamboat Springs,CO,80487-8884,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129656549
1809,5/30/2025,289129660791,701 Olds St,Jonesville,MI,49250,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129660791
1810,5/30/2025,289129666046,26 W Merritt Blvd,Fishkill,NY,12524,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129666046
1811,5/30/2025,289129670910,1170 N Military Hwy,Norfolk,VA,23502,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129670910
1812,5/30/2025,289129677536,3883 Burbank Rd,Wooster,OH,44691,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129677536
1813,5/30/2025,289129682123,6788 State Route 31 E,Newark,NY,14513,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129682123
1814,5/30/2025,289129687272,1100 S Randall Rd,Elgin,IL,60123,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129687272
1815,5/30/2025,289129691540,4080 W Shaw Ave,Fresno,CA,93722,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129691540
1816,5/30/2025,289129695557,7106 Knightdale Blvd,Knightdale,NC,27545,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129695557
1817,5/30/2025,289129705492,1350 N 1St St,Hermiston,OR,97838,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129705492
1819,5/30/2025,289129712704,180 Cedar Falls Rd,Menomonie,WI,54751,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129712704
1820,5/30/2025,289129717842,1 Hilltop Plz,Kittanning,PA,16201,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129717842
1821,5/30/2025,289129721915,9101 Albemarle Rd,Charlotte,NC,28227,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129721915
1822,5/30/2025,289231369061,150 Carr 940 Ste 180,Fajardo,PR,00738-3653,https://www.fedex.com/apps/fedextrack/?tracknumbers=289231369061
1823,5/30/2025,289129725564,495 Eisenhower Dr,Hanover,PA,17331,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129725564
1825,5/30/2025,289129730059,8386 Sudley Rd,Manassas,VA,20109,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129730059
1826,5/30/2025,289129735613,1819 E Noble Ave,Visalia,CA,93292,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129735613
1826,5/30/2025,289231440640,1819 E Noble Ave,Visalia,CA,93292,https://www.fedex.com/apps/fedextrack/?tracknumbers=289231440640
1827,5/30/2025,289129739229,6545 Landmark Dr,Park City,UT,84098,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129739229
1828,5/30/2025,289129744950,250 Crossroads Dr,Plover,WI,54467,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129744950
1829,5/30/2025,289129752465,305 Commerce Dr,Marion,SC,29574,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129752465
1830,5/30/2025,289129759481,297 Grant Ave,Auburn,NY,13021,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129759481
1831,5/30/2025,289129763510,8770 Dell Center Drive,Liverpool,NY,13090,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129763510
1832,5/30/2025,289129768144,5601 E Ramon Rd,Palm Springs,CA,92264,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129768144
1833,5/30/2025,289129773132,1800 Carl D Silver Pkwy,Fredericksburg,VA,22401,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129773132
1834,5/30/2025,289129784129,135 Ne Terry Ln,Grants Pass,OR,97526,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129784129
1835,5/30/2025,289129790168,2405 Vestal Pkwy E,Vestal,NY,13850,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129790168
1836,5/30/2025,289129786739,1601 E Us Highway 223,Adrian,MI,49221,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129786739
1837,5/30/2025,289129802923,9451 Fm 1960 Bypass,Humble,TX,77338,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129802923
1838,5/30/2025,289129811230,3041 N Rainbow Blvd,Las Vegas,NV,89108,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129811230
1839,5/30/2025,289129819241,4380 Leavitt Rd,Lorain,OH,44053,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129819241
1840,5/30/2025,289129824240,1205 S Main St,Manteca,CA,95337,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129824240
1841,5/30/2025,289129829930,1521 Sams Circle,Chesapeake,VA,23320-4694,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129829930
1842,5/30/2025,289129833212,4424 W Wendover Ave,Greensboro,NC,27407,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129833212
1843,5/30/2025,289129842033,2375 Ne Highway 99W,Mcminnville,OR,97128,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129842033
1844,5/30/2025,289129847572,950 Route 37 W,Toms River,NJ,08755,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129847572
1845,5/30/2025,289129853590,4700 S Flamingo Rd,Cooper City,FL,33330,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129853590
1846,5/30/2025,289129864417,199 W 5Th St,Douglas,AZ,85607,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129864417
1847,5/30/2025,289129870099,4980 E Silver Springs Blvd,Ocala,FL,34470,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129870099
1848,5/30/2025,289129875252,3S100 Route 53,Glen Ellyn,IL,60137,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129875252
1848,5/30/2025,289317547944,3S100 Route 53,Glen Ellyn,IL,60137,https://www.fedex.com/apps/fedextrack/?tracknumbers=289317547944
1849,5/30/2025,289129881556,320 E Hanes Mill Rd,Winston Salem,NC,27105,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129881556
1850,5/30/2025,289129887451,1730 Lincoln Way E.,Chambersburg,PA,17202,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129887451
1851,5/30/2025,289129893674,7900 W Mcnab Rd,North Lauderdale,FL,33068,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129893674
1852,5/30/2025,289129899960,14000 Worth Ave,Woodbridge,VA,22192,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129899960
1853,5/30/2025,289129905719,1231 S Sanderson Ave,Hemet,CA,92545,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129905719
1854,5/30/2025,289231367882,Plaza Del Mar Shopping Center,Hatillo,PR,00659,https://www.fedex.com/apps/fedextrack/?tracknumbers=289231367882
1855,5/30/2025,289129910865,12195 Singletree Ln,Eden Prairie,MN,55344,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129910865
1856,5/30/2025,289129917540,900 Stillwater Ave,Bangor,ME,04401,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129917540
1857,5/30/2025,289129918009,9303 Mentor Ave,Mentor,OH,44060,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129918009
1858,5/30/2025,289129927985,3001 E Highway 7,Montevideo,MN,56265,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129927985
1859,5/30/2025,289129933513,2540 Rockwood Ave,Calexico,CA,92231,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129933513
1860,5/30/2025,289129940239,1000 E Pulaski Hwy,Elkton,MD,21921,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129940239
1861,5/30/2025,289129946557,5815 Norell Ave N,Oak Park Heights,MN,55082,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129946557
1862,5/30/2025,289129952828,1366 S Riverside Ave,Rialto,CA,92376,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129952828
1862,5/30/2025,289231442219,1366 S Riverside Ave,Rialto,CA,92376,https://www.fedex.com/apps/fedextrack/?tracknumbers=289231442219
1863,5/30/2025,289129958572,33752 Vine St,Eastlake,OH,44095,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129958572
1864,5/30/2025,289129965015,8000 Lakeland Ave N,Brooklyn Park,MN,55445,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129965015
1865,5/30/2025,289129972690,1410 E Bridge St,Redwood Falls,MN,56283,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129972690
1866,5/30/2025,289129614851,615 Wilton Rd,Farmington,ME,04938,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129614851
1867,5/30/2025,289129620478,280 Woodward Rd,Westminster,MD,21157,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129620478
1868,5/30/2025,289129623363,100 Mount Auburn Ave,Auburn,ME,04210,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129623363
1869,5/30/2025,289129629394,150 E Route 70,Marlton,NJ,08053,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129629394
1870,5/30/2025,289129638572,1690 Se Harvest Dr,Pullman,WA,99163,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129638572
1871,5/30/2025,289129644556,20823 State Route 3,Watertown,NY,13601,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129644556
1872,5/30/2025,289129650106,2750 Prospect Ave,Helena,MT,59601,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129650106
1873,5/30/2025,289129655553,1776 Plainfield Pike,Cranston,RI,02921,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129655553
1874,5/30/2025,289129661250,2931 S Mccall Rd,Englewood,FL,34224,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129661250
1875,5/30/2025,289129665716,407 George Claus Blvd,Severn,MD,21144,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129665716
1876,5/30/2025,289129674250,2700 Wasco St,Hood River,OR,97031,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129674250
1877,5/30/2025,289129683314,1250 W Henderson Ave,Porterville,CA,93257,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129683314
1878,5/30/2025,289129689161,1450 North 2Nd East,Rexburg,ID,83440,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129689161
1879,5/30/2025,289129695064,301 Montara Rd,Barstow,CA,92311,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129695064
1879,5/30/2025,289301870827,301 Montara Rd,Barstow,CA,92311,https://www.fedex.com/apps/fedextrack/?tracknumbers=289301870827
1880,5/30/2025,289129700560,2051 Newmark Ave,Coos Bay,OR,97420,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129700560
1881,5/30/2025,289129703445,7901 Watt Ave,Antelope,CA,95843,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129703445
1882,5/30/2025,289129710263,3400 Floral Ave,Selma,CA,93662,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129710263
1883,5/30/2025,289129714810,3942 Brodhead Road,Monaca,PA,15061,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129714810
1884,5/30/2025,289129721227,900 Commerce Blvd,Dickson City,PA,18519,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129721227
1885,5/30/2025,289129721709,400 Butler Cmns,Butler,PA,16001,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129721709
1886,5/30/2025,289129731375,6520 Carlisle Pike Ste 550,Mechanicsburg,PA,17050,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129731375
1887,5/30/2025,289129733529,1015 N Loyalsock Ave,Montoursville,PA,17754,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129733529
1888,5/30/2025,289129740266,1550 N Main St,North Logan,UT,84341,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129740266
1889,5/30/2025,289129747157,11619 Island Ave,Island City,OR,97850,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129747157
1890,5/30/2025,289129754505,2702 N Salisbury Blvd,Salisbury,MD,21801,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129754505
1891,5/30/2025,289129759231,420 Buckland Hills Dr,Manchester,CT,06042,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129759231
1892,5/30/2025,289129764333,9450 Joliet Rd,Hodgkins,IL,60525,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129764333
1893,5/30/2025,289129769184,3300 Crain Hwy,Bowie,MD,20716,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129769184
1894,5/30/2025,289129775396,4141 Pearl Rd,Medina,OH,44256-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=289129775396
