Company,Pay Period End,Tracking #,Address,City,State,Zip Code,FedEx URL
1609,7/11/2025,390744736211,100 Se 29Th St,Grand Rapids,MN,55744,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744736211
1610,7/11/2025,390744749818,100 Elmridge Center Dr,Greece,NY,14626,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744749818
1611,7/11/2025,390744759727,4845 24Th Ave,Fort Gratiot,MI,48059,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744759727
1612,7/11/2025,390743809935,1650 W Valencia Rd,Tucson,AZ,85746,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743809935
1613,7/11/2025,390743823608,2628 S Main St,High Point,NC,27263,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743823608
1614,7/11/2025,390743843378,1525 Glenn School Rd,Durham,NC,27704,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743843378
1615,7/11/2025,390743857591,2203 Loveridge Rd,Pittsburg,CA,94565,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743857591
1616,7/11/2025,390743885179,2900 Main St,Susanville,CA,96130,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743885179
1617,7/11/2025,390743898179,4400 E 2Nd St,Casper,WY,82609,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743898179
1618,7/11/2025,390743907589,2936 E 79Th Ave,Merrillville,IN,46410,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743907589
1619,7/11/2025,390743923151,1200 Marketplace Dr,Rochester,NY,14623,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743923151
1620,7/11/2025,390743948968,2578 Douglas Ave,Brewton,AL,36426,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743948968
1621,7/11/2025,390743969874,23148 Hwy 5,Centerville,IA,52544,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743969874
1622,7/11/2025,390743985756,2801 W State Route 18,Tiffin,OH,44883,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743985756
1623,7/11/2025,390743997407,2150 Wilkes Barre Twnsp Mktpl,Wilkes Barre,PA,18702,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743997407
1624,7/11/2025,390744012010,2601 Fashion Place,Bakersfield,CA,93306,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744012010
1625,7/11/2025,390744024609,1111 Holton Dr,Le Mars,IA,51031,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744024609
1626,7/11/2025,390744034172,2000 W Memorial Rd,Oklahoma City,OK,73134,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744034172
1627,7/11/2025,390744046290,415 34Th St N,Dilworth,MN,56529,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744046290
1628,7/11/2025,390744059912,5500 Milan Rd Ste 200,Sandusky,OH,44870,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744059912
1629,7/11/2025,390744074198,2150 E National Ave,Brazil,IN,47834,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744074198
1630,7/11/2025,390744106749,1906 Fort Jones Rd,Yreka,CA,96097,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744106749
1631,7/11/2025,390744118352,1900 Cunningham Dr,Hampton,VA,23666,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744118352
1632,7/11/2025,390744134234,4611 State Highway 29 S,Alexandria,MN,56308,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744134234
1633,7/11/2025,390744146845,21 County Road 120,Sartell,MN,56377,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744146845
1634,7/11/2025,390744161293,15091 18Th St Ne,Little Falls,MN,56345,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744161293
1635,7/11/2025,390744177899,2000 S West Ave,Waukesha,WI,53189,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744177899
1636,7/11/2025,390744194034,3900 S Broadway,Minot,ND,58701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744194034
1637,7/11/2025,390744210115,6304 N 99Th St,Omaha,NE,68134,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744210115
1638,7/11/2025,390744221134,3176 S Eufaula Ave,Eufaula,AL,36027,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744221134
1639,7/11/2025,390744235851,2395 Main St,Rochester,IN,46975,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744235851
1640,7/11/2025,390744254765,1665 N Atherton St,State College,PA,16803,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744254765
1641,7/11/2025,390744275400,1529 Washington St,Williamston,NC,27892,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744275400
1642,7/11/2025,390744289325,1680 Packard Hwy,Charlotte,MI,48813,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744289325
1643,7/11/2025,390744304616,377 N Rolling Meadows Dr,Fond Du Lac,WI,54937,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744304616
1644,7/11/2025,390744321034,120 Ajk Blvd,Lewisburg,PA,17837,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744321034
1645,7/11/2025,390744336585,250 S 12Th Ave,Hanford,CA,93230,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744336585
1646,7/11/2025,390744348431,6131 E Southern Ave,Mesa,AZ,85206,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744348431
1647,7/11/2025,390744365548,1700 S 13Th St,Decatur,IN,46733,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744365548
1648,7/11/2025,390744382389,3770 Us Highway 395 S,Carson City,NV,89705,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744382389
1649,7/11/2025,390744399487,921 25Th St Sw,Jamestown,ND,58401,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744399487
1650,7/11/2025,390744415260,825 E Green Bay Ave,Saukville,WI,53080,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744415260
1651,7/11/2025,390744435088,7011 Main St,American Canyon,CA,94503,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744435088
1652,7/11/2025,390744463515,5225 Alexander Rd,Dublin,VA,24084,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744463515
1653,7/11/2025,390744479260,110 Berlin Rd,Weston,WV,26452,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744479260
1654,7/11/2025,390744490552,7295 Glory Rd,Baxter,MN,56425,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744490552
1655,7/11/2025,390744504449,1835 S Us Highway 231,Crawfordsville,IN,47933,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744504449
1656,7/11/2025,390744521018,16086 Conneaut Lake Rd,Meadville,PA,16335,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744521018
1657,7/11/2025,390744536477,150 Western Ave Nw,Faribault,MN,55021,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744536477
1658,7/11/2025,390744549937,2205 Harrison Rd Se,Thomson,GA,30824,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744549937
1659,7/11/2025,390744562897,60 W Bromley Ln,Brighton,CO,80601,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744562897
1660,7/11/2025,390744581208,40130 10Th St W,Palmdale,CA,93551,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744581208
1661,7/11/2025,390744594848,4101 W Vernon Ave,Kinston,NC,28504,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744594848
1662,7/11/2025,390744608458,1116 Crossroads Dr,Statesville,NC,28625,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744608458
1663,7/11/2025,390744637800,135 Town Center Loop,Waynesville,NC,28786,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744637800
1664,7/11/2025,390744650576,2500 Forest Hills Rd W,Wilson,NC,27893,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744650576
1665,7/11/2025,390744671541,4801 W Clara Ln,Muncie,IN,47304,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744671541
1666,7/11/2025,390744684184,3850 E Independence Blvd,Charlotte,NC,28205,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744684184
1667,7/11/2025,390744704694,1601 No. Cass St,Wabash,IN,46992,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744704694
1668,7/11/2025,390744723027,6590 Grand Ave,Gurnee,IL,60031,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744723027
1669,7/11/2025,390744740247,3915 Gateway Dr,Eau Claire,WI,54701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744740247
1670,7/11/2025,390744750330,1135 Berkshire Blvd,Wyomissing,PA,19610,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744750330
1671,7/11/2025,390744762149,8525 S. 71St St. Plaza,Papillion,NE,68133,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744762149
1672,7/11/2025,390744785790,2500 Lake Shore Dr E,Ashland,WI,54806,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744785790
1673,7/11/2025,390744794784,4238 Recreation Dr,Canandaigua,NY,14424,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744794784
1674,7/11/2025,390743809100,17850 Garland Groh Blvd,Hagerstown,MD,21740,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743809100
1675,7/11/2025,390743826125,2136 Campbellsville Rd,Lebanon,KY,40033,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743826125
1676,7/11/2025,390743839136,730 Us Highway 66 E,Tell City,IN,47586,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743839136
1677,7/11/2025,390743852865,4765 Commercial Dr,New Hartford,NY,13413,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743852865
1678,7/11/2025,390743863428,2863 Heritage Dr,Delafield,WI,53018,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743863428
1679,7/11/2025,390743877814,3107 Market Pl,Onalaska,WI,54650,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743877814
1680,7/11/2025,390743890568,15885 Sw 88Th St,Kendall,FL,33196,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743890568
1681,7/11/2025,390743903296,930 Mount Prospect Plz,Mount Prospect,IL,60056,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743903296
1682,7/11/2025,390743915429,2448 Chesapeake Square Ring Rd,Chesapeake,VA,23321,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743915429
1683,7/11/2025,390743928977,705 S Fremont Street,Shenandoah,IA,51601,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743928977
1684,7/11/2025,390743959417,72 Bedford Sq,Everett,PA,15537,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743959417
1685,7/11/2025,390743971370,1730 N Garfield Ave,Pierre,SD,57501,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743971370
1686,7/11/2025,390743982676,5469 S Redwood Rd,Taylorsville,UT,84123,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743982676
1687,7/11/2025,390744005463,1200 N Main St,Suffolk,VA,23434,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744005463
1688,7/11/2025,390744016791,657 Phoenix Dr,Virginia Beach,VA,23452,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744016791
1689,7/11/2025,390744033371,5650 S Chambers Rd,Aurora,CO,80015,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744033371
1690,7/11/2025,390744049006,4224 N Prospect St,Decatur,IL,62526,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744049006
1691,7/11/2025,390744062426,7701 Frontage Rd,Overland Park,KS,66204,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744062426
1692,7/11/2025,390744081465,1120 S Mount Vernon Ave,Colton,CA,92324,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744081465
1693,7/11/2025,390744097707,2050 W Redlands Blvd,Redlands,CA,92373,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744097707
1694,7/11/2025,390744120433,2875 Sugar Hill Rd,Marion,NC,28752,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744120433
1695,7/11/2025,390744145507,1424 Hwy 2 E,Devils Lake,ND,58301,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744145507
1696,7/11/2025,390744158974,3300 State Highway 210 W,Fergus Falls,MN,56537,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744158974
1697,7/11/2025,390744164340,8465 Elk Grove Blvd,Elk Grove,CA,95758,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744164340
1698,7/11/2025,390744175348,3 Commerce Dr,Hooksett,NH,03106,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744175348
1699,7/11/2025,390744189491,745 W Hill Field Rd,Layton,UT,84041,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744189491
1700,7/11/2025,390744201934,13425 Community Road,Poway,CA,92064,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744201934
1701,7/11/2025,390744216205,955 Elbert St,Elberton,GA,30635,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744216205
1702,7/11/2025,390744231591,1000 North Wickham R,Melbourne,FL,32935,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744231591
1703,7/11/2025,390744245602,800 Foxcroft Ave,Martinsburg,WV,25401,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744245602
1704,7/11/2025,390744261778,1501 Helen Power Dr,Vacaville,CA,95687,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744261778
1705,7/11/2025,390744286977,1860 N Road,Waterloo,NY,13165,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744286977
1707,7/11/2025,390744301124,16280 Dresden Ave,East Liverpool,OH,43920,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744301124
1708,7/11/2025,390744318976,4848 S 900 W,Riverdale,UT,84405,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744318976
1709,7/11/2025,390744332682,2016 N Wayne St,Angola,IN,46703,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744332682
1710,7/11/2025,390744344930,950 Highway 80 E,Clinton,MS,39056,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744344930
1711,7/11/2025,390744360351,1600 Montclair Rd,Birmingham,AL,35210,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744360351
1712,7/11/2025,390744373638,990 Missouri Ave N,Largo,FL,33770,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744373638
1713,7/11/2025,390744389475,2071 N Main St,Canton,IL,61520,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744389475
1714,7/11/2025,390744402476,32 Tygart Mall Loop,Fairmont,WV,26554-2187,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744402476
1715,7/11/2025,390744420133,8155 Elliott Rd,Easton,MD,21601,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744420133
1716,7/11/2025,390744435949,150 Solomons Island Rd N,Prince Frederick,MD,20678,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744435949
1717,7/11/2025,390744449625,11930 Acton Ln,Waldorf,MD,20601,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744449625
1718,7/11/2025,390744466867,2500 Tiffin Ave,Findlay,OH,45840,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744466867
1719,7/11/2025,390744477338,21400 Perry Ave,Big Rapids,MI,49307,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744477338
1720,7/11/2025,390744492419,1550 Scenic Hwy N,Snellville,GA,30078,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744492419
1721,7/11/2025,390744501130,919 Highway 1 W,Iowa City,IA,52246,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744501130
1722,7/11/2025,390744524267,1221 E Main St,Marshall,MN,56258,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744524267
1723,7/11/2025,390744537911,5101 Se 14Th St,Des Moines,IA,50320,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744537911
1724,7/11/2025,390744551320,1640 S Washington St,Millersburg,OH,44654-8901,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744551320
1725,7/11/2025,391001939265,9399 N Spring Run Pkwy,Eagle Mountain,UT,84005,https://www.fedex.com/apps/fedextrack/?tracknumbers=391001939265
1726,7/11/2025,390744561456,171 Burgess Road,Harrisonburg,VA,22801,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744561456
1727,7/11/2025,390744576323,861 County Road F,Berlin,WI,54923,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744576323
1728,7/11/2025,390744589893,2321 Charles St,Anderson,IN,46013,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744589893
1729,7/11/2025,390744607120,4200 Western Ave,Connersville,IN,47331,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744607120
1730,7/11/2025,390744618128,1660 Tappahannock Blvd,Tappahannock,VA,22560,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744618128
1731,7/11/2025,390744630552,990 State Route 5 And 20,Geneva,NY,14456,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744630552
1732,7/11/2025,390744646687,510 Avenue C,Denison,IA,51442,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744646687
1733,7/11/2025,390744664182,1621 E M 21,Owosso,MI,48867,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744664182
1734,7/11/2025,390744683409,2610 N Prospect Ave,Champaign,IL,61822,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744683409
1735,7/11/2025,390744699599,1455 E Lake Cook Rd,Wheeling,IL,60090,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744699599
1736,7/11/2025,390744715100,36 Jerome Drive,Dover,DE,19901,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744715100
1737,7/11/2025,390744726140,900 South Route 83,Villa Park,IL,60181,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744726140
1738,7/11/2025,390743810847,1300 Highway 15 S,Hutchinson,MN,55350,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743810847
1739,7/11/2025,390743827706,30 Trinity Point Dr,Washington,PA,15301,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743827706
1740,7/11/2025,390743841559,2545 Il Route 26 S,Freeport,IL,61032,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743841559
1741,7/11/2025,390743859789,939 N Dupont Blvd,Milford,DE,19963,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743859789
1742,7/11/2025,390743876027,3501 Route 42,Turnersville,NJ,08012,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743876027
1743,7/11/2025,390743897676,201 Walton Road,Harlan,KY,40831,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743897676
1744,7/11/2025,390743910585,1990 Brandt Point Drive,Webster,NY,14580,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743910585
1745,7/11/2025,390743923666,3601 E Main St,Richmond,IN,47374,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743923666
1746,7/11/2025,390743940371,1380 W Elliot Rd,Tempe,AZ,85284,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743940371
1747,7/11/2025,390743952310,1800 N Perris Blvd,Perris,CA,92571,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743952310
1747,7/11/2025,390936979802,1800 N Perris Blvd,Perris,CA,92571,https://www.fedex.com/apps/fedextrack/?tracknumbers=390936979802
1748,7/11/2025,390743964714,3951 W Ashley Cir,Charleston,SC,29414,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743964714
1749,7/11/2025,390743978206,59 Waltons Way,Somersworth,NH,03878,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743978206
1750,7/11/2025,390743991052,1546 Marion-Mt. Gilead Road,Marion,OH,43302,https://www.fedex.com/apps/fedextrack/?tracknumbers=390743991052
1751,7/11/2025,390744003666,6600 Glenwood Ave,Raleigh,NC,27612,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744003666
1752,7/11/2025,390744019610,3921 Wilder Rd,Bay City,MI,48706,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744019610
1753,7/11/2025,390744030957,11 Ashleigh Drive,Derry,NH,03038,https://www.fedex.com/apps/fedextrack/?tracknumbers=390744030957
